SAMPLE	MHC	EC	SC	CP	AZ	IPS
TCGA-3B-A9HS-01	2.52675662322001	0.526864456655265	-0.715326438701135	-0.0543733309151007	2.28392131025904	8
TCGA-3B-A9HT-01	3.03753672345601	0.688814248908042	-1.15175032357617	-0.435176347844544	2.13942430094334	7
TCGA-3B-A9HU-01	2.58437737741094	0.542042544338505	-0.684012290560404	-0.268718461781579	2.17368916940746	7
TCGA-3B-A9HV-01	1.81478304525539	0.0208935567133799	0.185473931421442	0.449749609311325	2.47090014270153	8
TCGA-3B-A9HX-01	2.34681494216623	0.360321489750237	-0.612139131290972	0.058320686708646	2.15331798733414	7
TCGA-3B-A9HY-01	2.27128668969021	0.303136118369163	-0.190878098947182	0.115205939900812	2.498750649013	8
TCGA-3B-A9HZ-01	2.38092686877508	0.442282511373484	-0.649220753568539	-0.00958081846862095	2.1644078081114	7
TCGA-3B-A9I0-01	2.72998304947274	0.408852515783171	-0.571970385638923	0.010406042887247	2.57727122250424	9
TCGA-3B-A9I1-01	2.13184872389145	0.136052259704626	-0.193945546667743	0.0436488632130656	2.1176043001414	7
TCGA-3B-A9I3-01	2.10831690255178	0.324709300743535	-0.286763862844247	0.431374604888495	2.57763694533956	9
TCGA-3R-A8YX-01	2.1710237626905	0.26517102031387	-0.440714969770777	0.00996691951836176	2.00544673275195	7
TCGA-DX-A1KU-01	2.14889629771708	0.458232758432817	-0.700371337174419	0.155548355485605	2.06230607446108	7
TCGA-DX-A1KW-01	2.10856626519187	0.154573594809247	-0.34220143991668	0.175537637252238	2.09647605733667	7
TCGA-DX-A1KX-01	2.26847230031504	0.297913319260242	-0.566251040727269	0.16897002433663	2.16910460318465	7
TCGA-DX-A1KY-01	1.2149283411031	0.0965239434221764	0.113091694856024	0.569628794152734	1.99417277353403	7
TCGA-DX-A1KZ-01	2.11284225965878	0.385903845846231	-0.775461587759419	0.322816260139835	2.04610077788542	7
TCGA-DX-A1L0-01	1.67254262738059	0.219668156784736	-0.246243428572995	0.290776420157865	1.9367437757502	6
TCGA-DX-A1L1-01	2.70231198076278	0.608642371324772	-0.86225593027911	-0.344215196295238	2.1044832255132	7
TCGA-DX-A1L2-01	2.13066578554068	0.274387250718031	-0.585686068353687	0.029725363499352	1.84909233140438	6
TCGA-DX-A1L3-01	2.44183383516707	0.412920694154383	-0.780775378118278	-0.0435164244452586	2.03046272675791	7
TCGA-DX-A1L4-01	2.58071039943492	0.340345158517408	-1.13625870905592	0.059524457718519	1.84432130661494	6
TCGA-DX-A23R-01	1.7058374940165	0.189941829816088	-0.146663867261873	0.267958260027686	2.0170737165984	7
TCGA-DX-A23T-01	2.60129886235949	0.441416056775772	-0.980837737945587	0.102132380278101	2.16400956146778	7
TCGA-DX-A23U-01	2.31659618063244	0.172537792295688	-0.390913610443808	0.132860358748482	2.2310807212328	7
TCGA-DX-A23V-01	2.51376285431913	0.354321550540368	-0.863333880426525	0.105394013713398	2.11014453814637	7
TCGA-DX-A23Y-01	3.05789338661137	0.653917432595581	-0.97008188193097	-0.447968032336263	2.29376090493972	8
TCGA-DX-A23Z-01	2.18473587893095	0.276415191977178	-0.543777425172606	0.252286621308023	2.16966026704355	7
TCGA-DX-A240-01	1.94673293480144	0.0348407484126599	-0.173201682098901	0.407645937471026	2.21601793858623	7
TCGA-DX-A2IZ-01	1.40244635601892	-0.0358285101879198	0.211552905777501	0.448370104322065	2.02654085593056	7
TCGA-DX-A2J0-01	1.94004200583617	0.383083792736509	-0.404301847067954	0.287795051685148	2.20661900318987	7
TCGA-DX-A2J1-01	2.79316512770992	0.441407337704649	-1.12185884341671	0.0702539879361257	2.18296760993398	7
TCGA-DX-A2J4-01	2.52795821239223	0.410472145620971	-0.749977948823336	0.0846949349131219	2.27314734410299	8
TCGA-DX-A3LS-01	2.43069806062097	0.414248776078842	-0.767620526319845	0.0759092195455026	2.15323552992547	7
TCGA-DX-A3LT-01	2.52367157327494	0.425865467985994	-0.677375720297573	0.146932709622369	2.41909403058573	8
TCGA-DX-A3LU-01	3.0363711095443	0.577631820803546	-1.01025877777203	-0.225107943937664	2.37863620863815	8
TCGA-DX-A3LW-01	1.87784070863683	0.16821391854686	-0.374534905534341	0.208665047068574	1.88018476871792	6
TCGA-DX-A3LY-01	2.2345313168138	0.338508672836862	-0.944122505913131	0.104480801658801	1.73339828539634	6
TCGA-DX-A3M1-01	2.12596457274246	0.285511826305408	-0.490418248873734	0.10809815840272	2.02915630857685	7
TCGA-DX-A3M2-01	2.94046778842912	0.471092443551414	-1.17156992155258	-0.122516840187143	2.11747347024081	7
TCGA-DX-A3U5-01	2.20080084050001	0.347092688382232	-0.788137606874787	0.015856783874814	1.77561270588227	6
TCGA-DX-A3U6-01	2.93964519913682	0.722246127494683	-1.02262914424517	-0.254117814446275	2.38514436794006	8
TCGA-DX-A3U7-01	2.07581078018852	0.194825019347815	-0.0679595440093251	0.397389114334488	2.6000653698615	9
TCGA-DX-A3U8-01	2.94780022867426	0.505796443490418	-0.904455582380713	0.137070705521088	2.68621179530505	9
TCGA-DX-A3U9-01	2.09697040847674	0.130605409100375	-0.081943404677716	0.325551708652957	2.47118412155236	8
TCGA-DX-A3UA-01	2.19351947715965	0.142578501514041	-0.26362764636628	0.335040518661741	2.40751085096915	8
TCGA-DX-A3UB-01	2.30062994256111	-0.00320683475699051	-0.0967105718102347	0.481424018646004	2.68213655463988	9
TCGA-DX-A3UC-01	1.8488218125819	0.208880143501382	-0.281956346160718	0.108614230514563	1.88435984043713	6
TCGA-DX-A3UD-01	2.5610519831851	0.183758727664774	-0.176099767387097	0.13355341127703	2.70226435473981	9
TCGA-DX-A3UE-01	1.98758284776441	0.0308575943973948	-0.0864478200762658	0.228384381962989	2.16037700404852	7
TCGA-DX-A3UF-01	2.1650155395527	0.299590341904719	-0.278656048668923	0.137400290886677	2.32335012367518	8
TCGA-DX-A48J-01	1.94740200267608	0.131415102224226	-0.0771714373288148	0.277382769018111	2.2790284365896	8
TCGA-DX-A48K-01	2.11445828767974	0.335461489053349	-0.514926940898149	0.250059863423415	2.18505269925835	7
TCGA-DX-A48L-01	2.20741187997752	0.0635427670615518	-0.0756713029609978	0.263726391593064	2.45900973567114	8
TCGA-DX-A48N-01	2.03985356439125	0.200612099791891	-0.225915906016592	0.210273551973652	2.2248233101402	7
TCGA-DX-A48O-01	1.79179641056295	0.208086590610407	-0.0876256420418906	0.28511140297404	2.19736876210551	7
TCGA-DX-A48P-01	2.30141276735296	0.283805000393256	-0.492974322723731	0.038966789767654	2.13121023479014	7
TCGA-DX-A48R-01	1.65110906245397	-0.00894817758516239	0.146698334539105	0.369387615456283	2.15824683486419	7
TCGA-DX-A48U-01	1.97597544562337	0.0703965015918589	-0.000455886290192782	0.233750019512261	2.2796660804373	8
TCGA-DX-A6B7-01	2.03284244709193	0.106497842495122	0.00726473556327199	0.312074622748674	2.45867964789899	8
TCGA-DX-A6B8-01	1.91946209125966	0.116688435526805	-0.240426262568413	0.418511498658187	2.21423576287624	7
TCGA-DX-A6B9-01	2.02329875362739	0.0947866542351773	-0.0363913876672335	0.337648473774583	2.41934249396991	8
TCGA-DX-A6BA-01	2.17922366000737	0.175089092114277	-0.289822606500246	0.321524679669276	2.38601482529068	8
TCGA-DX-A6BB-01	1.89616725997419	0.0447621855040293	0.0545840606700235	0.331614471458028	2.32712797760627	8
TCGA-DX-A6BE-01	2.84860038859074	0.537169021015931	-0.870983512560301	-0.0647096689984498	2.45007622804792	8
TCGA-DX-A6BF-01	2.58279669128303	0.446577239492581	-1.15136876952179	-0.0432738227697971	1.83473133848402	6
TCGA-DX-A6BG-01	2.64157229592694	0.556369706532124	-0.757346508496265	-0.0422098770035782	2.39838561695922	8
TCGA-DX-A6BH-01	2.14236475120184	0.2599632231508	-0.294494480139038	0.29863661632032	2.40647011053392	8
TCGA-DX-A6YQ-01	2.75816220613637	0.432518123162709	-0.636583965106216	-0.452703971976356	2.10139239221651	7
TCGA-DX-A6YR-01	2.1438041599644	0.285495043689258	-0.495854946160603	0.205156300640411	2.13860055813346	7
TCGA-DX-A6YS-01	1.73350406084193	0.197150447408767	-0.143635894812109	0.412147034933727	2.19916564837232	7
TCGA-DX-A6YT-01	2.18435112033344	0.290459772646412	-0.404340380955118	0.177783207404735	2.24825371942947	7
TCGA-DX-A6YU-01	2.81904115301143	0.598755228549263	-0.910958399883659	-0.290160391057674	2.21667759061936	7
TCGA-DX-A6YV-01	1.86084438767103	0.108638657338597	-0.229404011795778	0.187562088363632	1.92764112157748	6
TCGA-DX-A6YX-01	1.98948219801352	0.221057047053071	-0.571979675856635	0.127759451845653	1.76631902105561	6
TCGA-DX-A6YZ-01	2.40328592178968	0.369258005165182	-0.525909962596818	0.162907607832785	2.40954157219083	8
TCGA-DX-A6Z0-01	2.00541479247174	0.3190149865975	-0.452760635478111	0.173626950225069	2.0452960938162	7
TCGA-DX-A6Z2-01	2.5266111669804	0.496964512230861	-0.64104881695006	-0.00466814553511731	2.37785871672608	8
TCGA-DX-A7EF-01	1.83416108550023	0.112232318149406	-0.241294545078785	0.399350567433876	2.10444942600473	7
TCGA-DX-A7EI-01	1.76587686441931	0.131145450667585	0.0714814773566029	0.471596443381061	2.44010023582456	8
TCGA-DX-A7EL-01	2.81082026520862	0.514648542262959	-0.62599910140165	-0.149424650375515	2.55004505569442	9
TCGA-DX-A7EM-01	2.36875314093919	0.331379969954835	-0.394307768429178	0.197887231972648	2.50371257443749	8
TCGA-DX-A7EN-01	2.2482688944807	0.0342054088318477	0.0952727889340515	0.272565334928301	2.6503124271749	9
TCGA-DX-A7EO-01	1.18049081481943	-0.145441948772526	0.302177125654228	0.374363671625435	1.71158966332657	6
TCGA-DX-A7EQ-01	1.51292956447472	-0.0488420315238207	-0.028807910276898	0.189147716240989	1.62442733891499	5
TCGA-DX-A7ER-01	1.22811437400781	-0.0879753636432843	0.193964982340825	0.51054683452316	1.84465082722851	6
TCGA-DX-A7ES-01	2.6501828731133	0.486661474474823	-1.01195756005153	0.144024789888508	2.2689115774251	8
TCGA-DX-A7ET-01	2.96972550362184	0.567812039354184	-0.929516639447583	-0.229470525967539	2.37855037756091	8
TCGA-DX-A7EU-01	2.18171084292125	0.220967733613288	-0.538720512353425	0.0882108961359894	1.95216896031711	7
TCGA-DX-A8BG-01	3.17900571712945	0.736146541518969	-1.0729601576846	-0.636503022946499	2.20568907801733	7
TCGA-DX-A8BH-01	2.60891778164018	0.463578769773398	-0.715620408635235	-0.348070641510684	2.00880550126766	7
TCGA-DX-A8BJ-01	2.02904396447218	0.208124179040687	-0.339233824081032	0.197018358671094	2.09495267810293	7
TCGA-DX-A8BK-01	2.80710987305401	0.429351586105724	-0.902684804452291	-0.0162060538410964	2.31757060086635	8
TCGA-DX-A8BL-01	2.70189158772251	0.531392909905453	-0.576694063838877	-0.152213841609524	2.50437659217956	8
TCGA-DX-A8BM-01	2.34396043218311	0.274093284453183	-0.456246712908347	0.110847394683449	2.2726543984114	8
TCGA-DX-A8BN-01	2.23342013642621	0.123545591563016	-0.611917224721064	0.206031997053171	1.95108050032133	7
TCGA-DX-A8BO-01	2.69269838503114	0.457765977993156	-0.858977243155005	-0.232776645471951	2.05871047439734	7
TCGA-DX-A8BP-01	2.61546787449581	0.615024443555032	-0.977275734300843	-0.310486449706504	1.9427301340435	6
TCGA-DX-A8BQ-01	3.05421159411133	0.678287980835908	-1.06987793733179	-0.505049424674092	2.15757221294136	7
TCGA-DX-A8BR-01	2.39725380816971	0.326891313404787	-0.921915989109737	0.0682704117370109	1.87049954420177	6
TCGA-DX-A8BS-01	2.16792998214515	0.317427018981049	-0.571574387382118	0.24790798848328	2.16169060222736	7
TCGA-DX-A8BT-01	2.18308234860099	0.324327978201535	-0.432105731329056	0.216734199979094	2.29203879545256	8
TCGA-DX-A8BU-01	1.9483154912023	0.265540298487576	-0.206667928900096	0.254401103391379	2.26158896418116	8
TCGA-DX-A8BV-01	2.21100880777581	0.235996498722521	-0.4800746572223	0.213681797179519	2.18061244645555	7
TCGA-DX-A8BX-01	2.21286140136261	0.247287080831799	-0.858945318959066	0.103866902261898	1.70507006549724	6
TCGA-DX-A8BZ-01	2.25613661642216	0.232456747722747	-0.829451011602587	0.119439313045931	1.77858166558825	6
TCGA-DX-AATS-01	1.87337382877346	0.214860519018292	-0.418947716436667	0.387259065179503	2.05654569653459	7
TCGA-DX-AB2E-01	2.63842900603037	0.338824792981622	-0.6126708247316	-0.31827092144404	2.04631205283635	7
TCGA-DX-AB2F-01	1.8627510890119	0.204762018308926	-0.606985224668981	0.177788350233842	1.63831623288569	5
TCGA-DX-AB2G-01	2.62141148548685	0.31046033916242	-0.778056466556683	0.0108971452012565	2.16471250329385	7
TCGA-DX-AB2H-01	1.44754338906023	0.0533043403128595	0.212586314813304	0.550611602409891	2.26404564659629	8
TCGA-DX-AB2J-01	1.54214055897985	-0.0862656600991842	0.00395190231009268	0.483503359031302	1.94333016022206	6
TCGA-DX-AB2L-01	2.35703692264825	0.231039524742039	-0.528759212936481	0.355099006351731	2.41441624080553	8
TCGA-DX-AB2O-01	2.38103383135289	0.29909064949966	-0.305212145112722	0.0414004053136877	2.41631274105352	8
TCGA-DX-AB2P-01	2.07906267367754	0.295742778351353	-0.476035055793231	0.259669369280622	2.15843976551628	7
TCGA-DX-AB2Q-01	1.75978936576011	0.221001831005086	-0.329497474831378	0.351090179304552	2.00238390123837	7
TCGA-DX-AB2S-01	3.22166735987796	0.818166094052722	-1.12517082366837	-0.404772982560597	2.50988964770172	8
TCGA-DX-AB2T-01	2.72069671355796	0.58623663358487	-0.800420673657439	-0.178321125422692	2.3281915480627	8
TCGA-DX-AB2V-01	2.25197302802947	0.243149326296259	-0.546805643992179	0.121217897241636	2.06953460757518	7
TCGA-DX-AB2W-01	2.42026092049644	0.308841553109633	-0.814270822358119	0.132007252640673	2.04683890388862	7
TCGA-DX-AB2X-01	1.77986371095005	0.150955446234993	-0.492350223927385	0.238562837293831	1.67703177055149	6
TCGA-DX-AB2Z-01	3.07319255667825	0.726421479651905	-1.01646464864478	-0.707375571445783	2.0757738162396	7
TCGA-DX-AB30-01	1.69684465284678	0.0734045064489384	0.0552969270791401	0.493741741395091	2.31928782776995	8
TCGA-DX-AB32-01	2.80279121070561	0.61787757452224	-1.02247076203737	-0.258323288222621	2.13987473496787	7
TCGA-DX-AB35-01	2.05524462056755	0.241190041593678	-0.504743319852495	0.165421842356648	1.95711318466538	7
TCGA-DX-AB36-01	2.16322647065582	0.113261642045902	-0.283220034932319	0.332779754298664	2.32604783206807	8
TCGA-DX-AB37-01	2.73373198721901	0.541175376109115	-1.05087530495636	-0.0477974403362869	2.17623461803548	7
TCGA-DX-AB3A-01	2.00062624042227	0.173513641450407	-0.282508230077417	0.21841548076269	2.11004713255795	7
TCGA-DX-AB3B-01	1.85185327595214	-0.0492365601890208	0.0940461093782382	0.530599235696523	2.42726206083788	8
TCGA-DX-AB3C-01	1.29586538293158	-0.117154347114747	0.27339102170984	0.378005115651947	1.83010717317862	6
TCGA-FX-A2QS-01	1.71042022145409	0.237631474289166	-0.285630584481589	0.163242222925555	1.82566333418722	6
TCGA-FX-A3NJ-01	1.95118767971999	0.145759311626783	-0.160859148446301	0.104281089441606	2.04036893234207	7
TCGA-FX-A3NK-01	2.11912912240285	0.274686062256371	-0.40558693182879	0.426076116718843	2.41430436954928	8
TCGA-FX-A3RE-01	1.66367163040917	0.187469078004419	-0.261229999480466	0.386037435889883	1.975948144823	7
TCGA-FX-A3TO-01	1.75696815026705	0.19182649045977	-0.364830188184428	0.0582853794208382	1.64224983196323	5
TCGA-FX-A48G-01	1.97402611087828	0.152774470146928	-0.214167350742681	0.259300661689779	2.1719338919723	7
TCGA-FX-A76Y-01	1.89471379495411	0.175532507300249	-0.0230619490386247	0.179599423189684	2.22678377640542	7
TCGA-FX-A8OO-01	1.53382672017376	-0.0448920535534533	0.144704713206704	0.49305246959089	2.1266918494179	7
TCGA-HB-A2OT-01	2.18599795018281	0.264212793616821	-0.82987600147289	0.0506157544635282	1.67095049679027	6
TCGA-HB-A3L4-01	1.90560668555956	0.0764752888617616	0.0269472374866465	0.256629124908847	2.26565833681682	8
TCGA-HB-A3YV-01	1.65195314830442	0.171546362221838	-0.0721356576387464	0.276103804134956	2.02746765702246	7
TCGA-HB-A43Z-01	1.69959498173301	0.145591225618636	-0.0844988309362733	0.427807344403206	2.18849472081858	7
TCGA-HB-A5W3-01	2.08495708808331	0.230897575742534	-0.336875403254954	0.195790364940909	2.17476962551179	7
TCGA-HS-A5N7-01	2.43714711662035	0.331379284792492	-0.473199036185281	0.151032102537351	2.44635946776491	8
TCGA-HS-A5N8-01	2.1530736952174	0.242029258500268	-0.437251824616169	0.164075845761013	2.12192697486251	7
TCGA-HS-A5N9-01	1.39781338757886	0.100416643232257	0.14122707191237	0.395875490135908	2.03533259285939	7
TCGA-HS-A5NA-01	2.09164349057728	0.231754892508224	-0.190336667684647	0.266884780129416	2.39994649553028	8
TCGA-IE-A3OV-01	2.63610276355197	0.34075035734993	-0.499558959388989	-0.0306780368434365	2.44661612466948	8
TCGA-IE-A4EH-01	1.82262535338393	0.0866884107374979	-0.00621495928944061	0.248554283561775	2.15165308839377	7
TCGA-IE-A4EI-01	1.71190053268976	0.0983903446961834	-0.117740491269724	0.44672194485241	2.13927233096863	7
TCGA-IE-A4EJ-01	2.5447053756115	0.411091943337117	-0.63821733737647	-0.0604339228602105	2.25714605871194	8
TCGA-IE-A4EK-01	1.82229955076779	0.00355359661719846	0.146750871786319	0.143507419692237	2.11611143886354	7
TCGA-IE-A6BZ-01	1.91252652319738	0.189605056062036	-0.244370260824409	0.204803700982723	2.06256501941773	7
TCGA-IF-A3RQ-01	1.99312530744059	0.185442997383655	-0.608517807133734	0.199021700401641	1.76907219809216	6
TCGA-IF-A4AJ-01	2.78729092080288	0.364394121482233	-0.380579791007446	-0.0167913580548702	2.7543138932228	9
TCGA-IF-A4AK-01	2.15255449562186	0.275641293058211	-0.165134624260525	0.163950820070623	2.42701198449017	8
TCGA-IS-A3K6-01	2.38892379891168	0.258657090594551	-0.146464085671271	-0.0149433388191416	2.48617346501582	8
TCGA-IS-A3K7-01	2.29383738787428	0.401153771874678	-0.561276291133942	0.28123655877265	2.41495142738767	8
TCGA-IS-A3K8-01	1.93918797930636	0.0549482964591365	0.0377945213622794	0.497685991886142	2.52961678901392	8
TCGA-IS-A3KA-01	2.66369184049994	0.298067265127498	-0.0751604397083503	-0.0385283384948052	2.84807032742428	9
TCGA-IW-A3M4-01	1.71307623855627	0.0741368956215268	-0.040286366389662	0.490887237690642	2.23781400547877	7
TCGA-IW-A3M5-01	2.19136176483804	0.0832117516913079	-0.159481097731375	0.31181237436787	2.42690479316584	8
TCGA-IW-A3M6-01	2.21405695725588	0.278874007900765	-0.502707364455688	0.253720985571734	2.24394458627269	7
TCGA-JV-A5VE-01	2.55785624376991	0.368635724009146	-0.344285198662217	-0.068814626946433	2.51339214217041	8
TCGA-JV-A5VF-01	1.77951558427747	0.0922509548046657	-0.20741648362832	0.415183206270297	2.07953326172411	7
TCGA-JV-A75J-01	1.44177317050705	-0.0389134371680533	0.3007025350694	0.56795985002851	2.2715221184369	8
TCGA-K1-A3PN-02	1.98495202045317	0.102419124518946	-0.112413196259395	0.340116537546322	2.31507448625904	8
TCGA-K1-A3PO-01	2.59911091831878	0.380224125056453	-0.521661900898847	-0.120032794765926	2.33764034771046	8
TCGA-K1-A42W-01	2.4355353547636	0.275325893446767	-0.328790039034263	0.303791913779518	2.68586312295562	9
TCGA-K1-A42X-02	1.62017504575125	0.0578692542914734	0.0604945436289663	0.435508655709179	2.17404749938087	7
TCGA-K1-A6RT-01	2.94282197096959	0.697234055999721	-0.754440266536047	-0.229692490233083	2.65592327020018	9
TCGA-K1-A6RU-01	2.51673084307448	0.266383638020827	-0.704607994684913	0.0746421777026497	2.15314866411304	7
TCGA-K1-A6RV-01	2.08397647115144	0.228705343851577	-0.57263622434463	0.1111408032919	1.85118639395029	6
TCGA-KD-A5QS-01	1.94784304567081	0.193094164595192	-0.387157772016509	0.25951717223531	2.01329661048481	7
TCGA-KD-A5QT-01	1.72373844233914	0.140065094190387	-0.00266215765044489	0.240216619763346	2.10135799864243	7
TCGA-KD-A5QU-01	1.90388313098349	0.186225821464626	-0.158701372681299	0.189714097819234	2.12112167758606	7
TCGA-KF-A41W-01	2.01966755990818	0.233332904910419	-0.523139920975328	-0.0565009696283053	1.67335957421496	6
TCGA-LI-A67I-01	2.00691118371799	0.178190672350043	-0.492861684171964	0.341404985343627	2.0336451572397	7
TCGA-LI-A9QH-01	1.9555257039552	0.177842127151125	-0.190254232320952	0.36633836836576	2.30945196715113	8
TCGA-MB-A5Y8-01	2.15393527070024	0.299439272761891	-0.516781358193964	0.17077815313732	2.10737133840549	7
TCGA-MB-A5Y9-01	2.90692967990371	0.588815694695528	-1.17161987742422	-0.277219606578168	2.04690589059685	7
